,timestamp, Close/Last_ACTUAL, Close/Last_FORECAST
2517,2010-03-01,29.8557,
2516,2010-03-02,29.8357,
2515,2010-03-03,29.9043,
2514,2010-03-04,30.1014,
2513,2010-03-05,31.2786,
2512,2010-03-08,31.2971,
2511,2010-03-09,31.86,
2510,2010-03-10,32.12,
2509,2010-03-11,32.2143,
2508,2010-03-12,32.3714,
2507,2010-03-15,31.9771,
2506,2010-03-16,32.0643,
2505,2010-03-17,32.0171,
2504,2010-03-18,32.0928,
2503,2010-03-19,31.75,
2502,2010-03-22,32.1071,
2501,2010-03-23,32.6228,
2500,2010-03-24,32.7671,
2499,2010-03-25,32.3786,
2498,2010-03-26,32.9857,
2497,2010-03-29,33.1986,
2496,2010-03-30,33.6921,
2495,2010-03-31,33.5714,
2494,2010-04-01,33.71,
2493,2010-04-05,34.07,
2492,2010-04-06,34.22,
2491,2010-04-07,34.3714,
2490,2010-04-08,34.2786,
2489,2010-04-09,34.5414,
2488,2010-04-12,34.6128,
2487,2010-04-13,34.6328,
2486,2010-04-14,35.0986,
2485,2010-04-15,35.56,
2484,2010-04-16,35.3428,
2483,2010-04-19,35.2957,
2482,2010-04-20,34.9414,
2481,2010-04-21,37.0314,
2480,2010-04-22,38.0671,
2479,2010-04-23,38.69,
2478,2010-04-26,38.5,
2477,2010-04-27,37.4343,
2476,2010-04-28,37.3714,
2475,2010-04-29,38.3771,
2474,2010-04-30,37.2986,
2473,2010-05-03,38.05,
2472,2010-05-04,36.9543,
2471,2010-05-05,36.5693,
2470,2010-05-06,35.1786,
2469,2010-05-07,33.6943,
2468,2010-05-10,36.2843,
2467,2010-05-11,36.6457,
2466,2010-05-12,37.4414,
2465,2010-05-13,36.9086,
2464,2010-05-14,36.26,
2463,2010-05-17,36.3171,
2462,2010-05-18,36.0514,
2461,2010-05-19,35.4771,
2460,2010-05-20,33.9657,
2459,2010-05-21,34.6171,
2458,2010-05-24,35.2514,
2457,2010-05-25,35.0314,
2456,2010-05-26,34.8727,
2455,2010-05-27,36.1928,
2454,2010-05-28,36.6971,
2453,2010-06-01,37.2614,
2452,2010-06-02,37.7071,
2451,2010-06-03,37.5886,
2450,2010-06-04,36.5664,
2449,2010-06-07,35.8486,
2448,2010-06-08,35.6186,
2447,2010-06-09,34.7428,
2446,2010-06-10,35.7871,
2445,2010-06-11,36.2157,
2444,2010-06-14,36.3257,
2443,2010-06-15,37.0986,
2442,2010-06-16,38.1786,
2441,2010-06-17,38.8386,
2440,2010-06-18,39.1534,
2439,2010-06-21,38.5957,
2438,2010-06-22,39.1214,
2437,2010-06-23,38.71,
2436,2010-06-24,38.4286,
2435,2010-06-25,38.1,
2434,2010-06-28,38.3286,
2433,2010-06-29,36.5957,
2432,2010-06-30,35.9328,
2431,2010-07-01,35.4971,
2430,2010-07-02,35.2771,
2429,2010-07-06,35.5186,
2428,2010-07-07,36.9521,
2427,2010-07-08,36.87,
2426,2010-07-09,37.0886,
2425,2010-07-12,36.755,
2424,2010-07-13,35.9711,
2423,2010-07-14,36.1038,
2422,2010-07-15,35.9214,
2421,2010-07-16,35.7,
2420,2010-07-19,35.0828,
2419,2010-07-20,35.9843,
2418,2010-07-21,36.32,
2417,2010-07-22,37.0034,
2416,2010-07-23,37.1343,
2415,2010-07-26,37.04,
2414,2010-07-27,37.7257,
2413,2010-07-28,37.28,
2412,2010-07-29,36.8728,
2411,2010-07-30,36.75,
2410,2010-08-02,37.4071,
2409,2010-08-03,37.4186,
2408,2010-08-04,37.5686,
2407,2010-08-05,37.3857,
2406,2010-08-06,37.1558,
2405,2010-08-09,37.3928,
2404,2010-08-10,37.0586,
2403,2010-08-11,35.7414,
2402,2010-08-12,35.97,
2401,2010-08-13,35.5857,
2400,2010-08-16,35.3771,
2399,2010-08-17,35.9957,
2398,2010-08-18,36.1528,
2397,2010-08-19,35.6971,
2396,2010-08-20,35.6628,
2395,2010-08-23,35.1143,
2394,2010-08-24,34.2757,
2393,2010-08-25,34.6986,
2392,2010-08-26,34.3257,
2391,2010-08-27,34.5171,
2390,2010-08-30,34.6428,
2389,2010-08-31,34.7286,
2388,2010-09-01,35.7614,
2387,2010-09-02,36.0243,
2386,2010-09-03,36.9671,
2385,2010-09-07,36.83,
2384,2010-09-08,37.56,
2383,2010-09-09,37.5814,
2382,2010-09-10,37.63,
2381,2010-09-13,38.1486,
2380,2010-09-14,38.2943,
2379,2010-09-15,38.6028,
2378,2010-09-16,39.51,
2377,2010-09-17,39.3386,
2376,2010-09-20,40.4614,
2375,2010-09-21,40.5386,
2374,2010-09-22,41.1071,
2373,2010-09-23,41.2743,
2372,2010-09-24,41.76,
2371,2010-09-27,41.5948,
2370,2010-09-28,40.98,
2369,2010-09-29,41.0528,
2368,2010-09-30,40.5357,
2367,2010-10-01,40.36,
2366,2010-10-04,39.8057,
2365,2010-10-05,41.2771,
2364,2010-10-06,41.3128,
2363,2010-10-07,41.3171,
2362,2010-10-08,42.01,
2361,2010-10-11,42.1943,
2360,2010-10-12,42.6486,
2359,2010-10-13,42.8771,
2358,2010-10-14,43.1871,
2357,2010-10-15,44.9628,
2356,2010-10-18,45.4286,
2355,2010-10-19,44.2128,
2354,2010-10-20,44.3614,
2353,2010-10-21,44.2171,
2352,2010-10-22,43.9243,
2351,2010-10-25,44.12,
2350,2010-10-26,44.0071,
2349,2010-10-27,43.9757,
2348,2010-10-28,43.6057,
2347,2010-10-29,42.9971,
2346,2010-11-01,43.4543,
2345,2010-11-02,44.1943,
2344,2010-11-03,44.6857,
2343,2010-11-04,45.4671,
2342,2010-11-05,45.3043,
2341,2010-11-08,45.5171,
2340,2010-11-09,45.1543,
2339,2010-11-10,45.4328,
2338,2010-11-11,45.2364,
2337,2010-11-12,44.0043,
2336,2010-11-15,43.8621,
2335,2010-11-16,43.0843,
2334,2010-11-17,42.9286,
2333,2010-11-18,44.0614,
2332,2010-11-19,43.8186,
2331,2010-11-22,44.7657,
2330,2010-11-23,44.1043,
2329,2010-11-24,44.9707,
2328,2010-11-26,45.0,
2327,2010-11-29,45.2671,
2326,2010-11-30,44.45,
2325,2010-12-01,45.2,
2324,2010-12-02,45.45,
2323,2010-12-03,45.3486,
2322,2010-12-06,45.7357,
2321,2010-12-07,45.4586,
2320,2010-12-08,45.8586,
2319,2010-12-09,45.6796,
2318,2010-12-10,45.7943,
2317,2010-12-13,45.9528,
2316,2010-12-14,45.7557,
2315,2010-12-15,45.7657,
2314,2010-12-16,45.8928,
2313,2010-12-17,45.8014,
2312,2010-12-20,46.03,
2311,2010-12-21,46.315,
2310,2010-12-22,46.4514,
2309,2010-12-23,46.2286,
2308,2010-12-27,46.3828,
2307,2010-12-28,46.4957,
2306,2010-12-29,46.47,
2305,2010-12-30,46.2371,
2304,2010-12-31,46.08,
2303,2011-01-03,47.0814,
2302,2011-01-04,47.3271,
2301,2011-01-05,47.7143,
2300,2011-01-06,47.6757,
2299,2011-01-07,48.0171,
2298,2011-01-10,48.9221,
2297,2011-01-11,48.8057,
2296,2011-01-12,49.2028,
2295,2011-01-13,49.3828,
2294,2011-01-14,49.7828,
2293,2011-01-18,48.6643,
2292,2011-01-19,48.4057,
2291,2011-01-20,47.5257,
2290,2011-01-21,46.6743,
2289,2011-01-24,48.2071,
2288,2011-01-25,48.7714,
2287,2011-01-26,49.1214,
2286,2011-01-27,49.03,
2285,2011-01-28,48.0143,
2284,2011-01-31,48.4743,
2283,2011-02-01,49.29,
2282,2011-02-02,49.1886,
2281,2011-02-03,49.0628,
2280,2011-02-04,49.5,
2279,2011-02-07,50.2686,
2278,2011-02-08,50.7428,
2277,2011-02-09,51.1657,
2276,2011-02-10,50.6486,
2275,2011-02-11,50.9786,
2274,2011-02-14,51.3114,
2273,2011-02-15,51.4143,
2272,2011-02-16,51.8757,
2271,2011-02-17,51.1857,
2270,2011-02-18,50.08,
2269,2011-02-22,48.3728,
2268,2011-02-23,48.9457,
2267,2011-02-24,48.9828,
2266,2011-02-25,49.7371,
2265,2011-02-28,50.4586,
2264,2011-03-01,49.9014,
2263,2011-03-02,50.3028,
2262,2011-03-03,51.3657,
2261,2011-03-04,51.4286,
2260,2011-03-07,50.7657,
2259,2011-03-08,50.8228,
2258,2011-03-09,50.3528,
2257,2011-03-10,49.5243,
2256,2011-03-11,50.2843,
2255,2011-03-14,50.5086,
2254,2011-03-15,49.3471,
2253,2011-03-16,47.1443,
2252,2011-03-17,47.8057,
2251,2011-03-18,47.2386,
2250,2011-03-21,48.4714,
2249,2011-03-22,48.7428,
2248,2011-03-23,48.4557,
2247,2011-03-24,49.2814,
2246,2011-03-25,50.22,
2245,2011-03-28,50.0628,
2244,2011-03-29,50.1371,
2243,2011-03-30,49.8043,
2242,2011-03-31,49.7868,
2241,2011-04-01,49.2228,
2240,2011-04-04,48.7414,
2239,2011-04-05,48.4128,
2238,2011-04-06,48.2914,
2237,2011-04-07,48.2971,
2236,2011-04-08,47.8657,
2235,2011-04-11,47.2571,
2234,2011-04-12,47.4857,
2233,2011-04-13,48.0186,
2232,2011-04-14,47.4886,
2231,2011-04-15,46.78,
2230,2011-04-18,47.4071,
2229,2011-04-19,48.2657,
2228,2011-04-20,48.9157,
2227,2011-04-21,50.0994,
2226,2011-04-25,50.4298,
2225,2011-04-26,50.06,
2224,2011-04-27,50.0214,
2223,2011-04-28,49.5357,
2222,2011-04-29,50.0186,
2221,2011-05-02,49.4686,
2220,2011-05-03,49.7428,
2219,2011-05-04,49.9386,
2218,2011-05-05,49.5357,
2217,2011-05-06,49.5228,
2216,2011-05-09,49.6571,
2215,2011-05-10,49.9214,
2214,2011-05-11,49.6043,
2213,2011-05-12,49.51,
2212,2011-05-13,48.6428,
2211,2011-05-16,47.6143,
2210,2011-05-17,48.02,
2209,2011-05-18,48.5528,
2208,2011-05-19,48.6471,
2207,2011-05-20,47.8886,
2206,2011-05-23,47.7714,
2205,2011-05-24,47.4557,
2204,2011-05-25,48.1114,
2203,2011-05-26,47.8571,
2202,2011-05-27,48.2014,
2201,2011-05-31,49.69,
2200,2011-06-01,49.3586,
2199,2011-06-02,49.4431,
2198,2011-06-03,49.0628,
2197,2011-06-06,48.2914,
2196,2011-06-07,47.4343,
2195,2011-06-08,47.4628,
2194,2011-06-09,47.3557,
2193,2011-06-10,46.5571,
2192,2011-06-13,46.6571,
2191,2011-06-14,47.4914,
2190,2011-06-15,46.6786,
2189,2011-06-16,46.4514,
2188,2011-06-17,45.7514,
2187,2011-06-20,45.0457,
2186,2011-06-21,46.4714,
2185,2011-06-22,46.0871,
2184,2011-06-23,47.3186,
2183,2011-06-24,46.6214,
2182,2011-06-27,47.4343,
2181,2011-06-28,47.8943,
2180,2011-06-29,47.72,
2179,2011-06-30,47.9528,
2178,2011-07-01,49.0371,
2177,2011-07-05,49.9186,
2176,2011-07-06,50.2514,
2175,2011-07-07,51.0286,
2174,2011-07-08,51.3871,
2173,2011-07-11,50.5714,
2172,2011-07-12,50.5357,
2171,2011-07-13,51.1457,
2170,2011-07-14,51.11,
2169,2011-07-15,52.1314,
2168,2011-07-18,53.4,
2167,2011-07-19,53.8357,
2166,2011-07-20,55.2714,
2165,2011-07-21,55.3271,
2164,2011-07-22,56.1857,
2163,2011-07-25,56.9286,
2162,2011-07-26,57.63,
2161,2011-07-27,56.0843,
2160,2011-07-28,55.9743,
2159,2011-07-29,55.7828,
2158,2011-08-01,56.6786,
2157,2011-08-02,55.5586,
2156,2011-08-03,56.0814,
2155,2011-08-04,53.91,
2154,2011-08-05,53.3743,
2153,2011-08-08,50.4586,
2152,2011-08-09,53.43,
2151,2011-08-10,51.9557,
2150,2011-08-11,53.3857,
2149,2011-08-12,53.8557,
2148,2011-08-15,54.7728,
2147,2011-08-16,54.3543,
2146,2011-08-17,54.3486,
2145,2011-08-18,52.2928,
2144,2011-08-19,50.8614,
2143,2011-08-22,50.92,
2142,2011-08-23,53.3714,
2141,2011-08-24,53.74,
2140,2011-08-25,53.3886,
2139,2011-08-26,54.7971,
2138,2011-08-29,55.71,
2137,2011-08-30,55.7128,
2136,2011-08-31,54.9757,
2135,2011-09-01,54.4328,
2134,2011-09-02,53.4357,
2133,2011-09-06,54.2486,
2132,2011-09-07,54.8471,
2131,2011-09-08,54.8771,
2130,2011-09-09,53.9257,
2129,2011-09-12,54.2771,
2128,2011-09-13,54.9457,
2127,2011-09-14,55.6143,
2126,2011-09-15,56.1371,
2125,2011-09-16,57.2143,
2124,2011-09-19,58.8043,
2123,2011-09-20,59.0643,
2122,2011-09-21,58.8771,
2121,2011-09-22,57.4028,
2120,2011-09-23,57.7571,
2119,2011-09-26,57.5957,
2118,2011-09-27,57.0371,
2117,2011-09-28,56.7157,
2116,2011-09-29,55.7957,
2115,2011-09-30,54.4743,
2114,2011-10-03,53.5143,
2113,2011-10-04,53.2143,
2112,2011-10-05,54.0357,
2111,2011-10-06,53.91,
2110,2011-10-07,52.8286,
2109,2011-10-10,55.5443,
2108,2011-10-11,57.1843,
2107,2011-10-12,57.4557,
2106,2011-10-13,58.3471,
2105,2011-10-14,60.2857,
2104,2011-10-17,59.9986,
2103,2011-10-18,60.32,
2102,2011-10-19,56.9457,
2101,2011-10-20,56.4728,
2100,2011-10-21,56.1243,
2099,2011-10-24,57.9671,
2098,2011-10-25,56.8243,
2097,2011-10-26,57.2286,
2096,2011-10-27,57.8128,
2095,2011-10-28,57.85,
2094,2011-10-31,57.8257,
2093,2011-11-01,56.6443,
2092,2011-11-02,56.7728,
2091,2011-11-03,57.5814,
2090,2011-11-04,57.1771,
2089,2011-11-07,57.1043,
2088,2011-11-08,58.0328,
2087,2011-11-09,56.4686,
2086,2011-11-10,55.0314,
2085,2011-11-11,54.9457,
2084,2011-11-14,54.18,
2083,2011-11-15,55.5471,
2082,2011-11-16,54.9671,
2081,2011-11-17,53.9157,
2080,2011-11-18,53.5628,
2079,2011-11-21,52.7157,
2078,2011-11-22,53.7871,
2077,2011-11-23,52.4271,
2076,2011-11-25,51.9386,
2075,2011-11-28,53.7314,
2074,2011-11-29,53.3143,
2073,2011-11-30,54.6,
2072,2011-12-01,55.4186,
2071,2011-12-02,55.6714,
2070,2011-12-05,56.1443,
2069,2011-12-06,55.85,
2068,2011-12-07,55.5843,
2067,2011-12-08,55.8086,
2066,2011-12-09,56.2314,
2065,2011-12-12,55.9771,
2064,2011-12-13,55.5443,
2063,2011-12-14,54.3128,
2062,2011-12-15,54.1343,
2061,2011-12-16,54.4314,
2060,2011-12-19,54.6014,
2059,2011-12-20,56.5643,
2058,2011-12-21,56.635,
2057,2011-12-22,56.9357,
2056,2011-12-23,57.6186,
2055,2011-12-27,58.0757,
2054,2011-12-28,57.52,
2053,2011-12-29,57.8743,
2052,2011-12-30,57.8571,
2051,2012-01-03,58.7471,
2050,2012-01-04,59.0628,
2049,2012-01-05,59.7186,
2048,2012-01-06,60.3428,
2047,2012-01-09,60.2471,
2046,2012-01-10,60.4628,
2045,2012-01-11,60.3643,
2044,2012-01-12,60.1986,
2043,2012-01-13,59.9728,
2042,2012-01-17,60.6714,
2041,2012-01-18,61.3014,
2040,2012-01-19,61.1071,
2039,2012-01-20,60.0428,
2038,2012-01-23,61.0584,
2037,2012-01-24,60.0586,
2036,2012-01-25,63.8086,
2035,2012-01-26,63.5186,
2034,2012-01-27,63.8971,
2033,2012-01-30,64.7157,
2032,2012-01-31,65.2114,
2031,2012-02-01,65.17,
2030,2012-02-02,65.0171,
2029,2012-02-03,65.6686,
2028,2012-02-06,66.2814,
2027,2012-02-07,66.9757,
2026,2012-02-08,68.0971,
2025,2012-02-09,70.4528,
2024,2012-02-10,70.4886,
2023,2012-02-13,71.8,
2022,2012-02-14,72.78,
2021,2012-02-15,71.0957,
2020,2012-02-16,71.7443,
2019,2012-02-17,71.7314,
2018,2012-02-21,73.55,
2017,2012-02-22,73.2914,
2016,2012-02-23,73.77,
2015,2012-02-24,74.63,
2014,2012-02-27,75.1085,
2013,2012-02-28,76.4871,
2012,2012-02-29,77.4914,
2011,2012-03-01,77.7814,
2010,2012-03-02,77.8828,
2009,2012-03-05,76.1657,
2008,2012-03-06,75.7514,
2007,2012-03-07,75.8128,
2006,2012-03-08,77.4271,
2005,2012-03-09,77.8814,
2004,2012-03-12,78.8571,
2003,2012-03-13,81.1571,
2002,2012-03-14,84.2257,
2001,2012-03-15,83.6514,
2000,2012-03-16,83.6528,
1999,2012-03-19,85.8714,
1998,2012-03-20,86.5657,
1997,2012-03-21,86.0714,
1996,2012-03-22,85.62,
1995,2012-03-23,85.15,
1994,2012-03-26,86.7114,
1993,2012-03-27,87.7828,
1992,2012-03-28,88.2314,
1991,2012-03-29,87.1228,
1990,2012-03-30,85.65,
1989,2012-04-02,88.3757,
1988,2012-04-03,89.9028,
1987,2012-04-04,89.1871,
1986,2012-04-05,90.5257,
1985,2012-04-09,90.89,
1984,2012-04-10,89.7771,
1983,2012-04-11,89.4571,
1982,2012-04-12,88.9671,
1981,2012-04-13,86.4614,
1980,2012-04-16,82.8757,
1979,2012-04-17,87.1,
1978,2012-04-18,86.9057,
1977,2012-04-19,83.92,
1976,2012-04-20,81.8543,
1975,2012-04-23,81.6714,
1974,2012-04-24,80.04,
1973,2012-04-25,87.1428,
1972,2012-04-26,86.8143,
1971,2012-04-27,86.1428,
1970,2012-04-30,83.4257,
1969,2012-05-01,83.1614,
1968,2012-05-02,83.7114,
1967,2012-05-03,83.1171,
1966,2012-05-04,80.75,
1965,2012-05-07,81.3543,
1964,2012-05-08,81.1685,
1963,2012-05-09,81.3114,
1962,2012-05-10,81.5028,
1961,2012-05-11,80.9585,
1960,2012-05-14,79.7457,
1959,2012-05-15,79.0243,
1958,2012-05-16,78.0107,
1957,2012-05-17,75.7314,
1956,2012-05-18,75.7685,
1955,2012-05-21,80.1828,
1954,2012-05-22,79.5671,
1953,2012-05-23,81.5085,
1952,2012-05-24,80.76,
1951,2012-05-25,80.3271,
1950,2012-05-29,81.7528,
1949,2012-05-30,82.7385,
1948,2012-05-31,82.5328,
1947,2012-06-01,80.1414,
1946,2012-06-04,80.6128,
1945,2012-06-05,80.4043,
1944,2012-06-06,81.6371,
1943,2012-06-07,81.6743,
1942,2012-06-08,82.9028,
1941,2012-06-11,81.5957,
1940,2012-06-12,82.3085,
1939,2012-06-13,81.7371,
1938,2012-06-14,81.6471,
1937,2012-06-15,82.0185,
1936,2012-06-18,83.6828,
1935,2012-06-19,83.9157,
1934,2012-06-20,83.6773,
1933,2012-06-21,82.5243,
1932,2012-06-22,83.1571,
1931,2012-06-25,81.5378,
1930,2012-06-26,81.7178,
1929,2012-06-27,82.0714,
1928,2012-06-28,81.2928,
1927,2012-06-29,83.4285,
1926,2012-07-02,84.6457,
1925,2012-07-03,85.63,
1924,2012-07-05,87.1343,
1923,2012-07-06,86.5543,
1922,2012-07-09,87.6985,
1921,2012-07-10,86.8871,
1920,2012-07-11,86.3471,
1919,2012-07-12,85.5571,
1918,2012-07-13,86.4243,
1917,2012-07-16,86.7014,
1916,2012-07-17,86.7057,
1915,2012-07-18,86.6085,
1914,2012-07-19,87.76,
1913,2012-07-20,86.3285,
1912,2012-07-23,86.2614,
1911,2012-07-24,85.8457,
1910,2012-07-25,82.1385,
1909,2012-07-26,82.1257,
1908,2012-07-27,83.5943,
1907,2012-07-30,85.0043,
1906,2012-07-31,87.2514,
1905,2012-08-01,86.6871,
1904,2012-08-02,86.8271,
1903,2012-08-03,87.9571,
1902,2012-08-06,88.9357,
1901,2012-08-07,88.702,
1900,2012-08-08,88.5514,
1899,2012-08-09,88.6757,
1898,2012-08-10,88.8143,
1897,2012-08-13,90.0,
1896,2012-08-14,90.2414,
1895,2012-08-15,90.1185,
1894,2012-08-16,90.9057,
1893,2012-08-17,92.5871,
1892,2012-08-20,95.0214,
1891,2012-08-21,93.7231,
1890,2012-08-22,95.5528,
1889,2012-08-23,94.6614,
1888,2012-08-24,94.746,
1887,2012-08-27,96.5257,
1886,2012-08-28,96.4,
1885,2012-08-29,96.2094,
1884,2012-08-30,94.8383,
1883,2012-08-31,95.0343,
1882,2012-09-04,96.4243,
1881,2012-09-05,95.7471,
1880,2012-09-06,96.61,
1879,2012-09-07,97.2057,
1878,2012-09-10,94.6771,
1877,2012-09-11,94.37,
1876,2012-09-12,95.6843,
1875,2012-09-13,97.5685,
1874,2012-09-14,98.7543,
1873,2012-09-17,99.9687,
1872,2012-09-18,100.2728,
1871,2012-09-19,100.3,
1870,2012-09-20,99.8143,
1869,2012-09-21,100.0135,
1868,2012-09-24,98.6843,
1867,2012-09-25,96.22,
1866,2012-09-26,95.0257,
1865,2012-09-27,97.3314,
1864,2012-09-28,95.3007,
1863,2012-10-01,94.1985,
1862,2012-10-02,94.4728,
1861,2012-10-03,95.9214,
1860,2012-10-04,95.2571,
1859,2012-10-05,93.2271,
1858,2012-10-08,91.1671,
1857,2012-10-09,90.8357,
1856,2012-10-10,91.5585,
1855,2012-10-11,89.7285,
1854,2012-10-12,89.9591,
1853,2012-10-15,90.68,
1852,2012-10-16,92.8275,
1851,2012-10-17,92.0876,
1850,2012-10-18,90.3771,
1849,2012-10-19,87.12,
1848,2012-10-22,90.5757,
1847,2012-10-23,87.6222,
1846,2012-10-24,88.1185,
1845,2012-10-25,87.0768,
1844,2012-10-26,86.2857,
1843,2012-10-31,85.0457,
1842,2012-11-01,85.22,
1841,2012-11-02,82.4,
1840,2012-11-05,83.5173,
1839,2012-11-06,83.2642,
1838,2012-11-07,79.7145,
1837,2012-11-08,76.8214,
1836,2012-11-09,78.1514,
1835,2012-11-12,77.5471,
1834,2012-11-13,77.5568,
1833,2012-11-14,76.6971,
1832,2012-11-15,75.0885,
1831,2012-11-16,75.3825,
1830,2012-11-19,80.8185,
1829,2012-11-20,80.1305,
1828,2012-11-21,80.2428,
1827,2012-11-23,81.6428,
1826,2012-11-26,84.2185,
1825,2012-11-27,83.54,
1824,2012-11-28,83.2771,
1823,2012-11-29,84.1943,
1822,2012-11-30,83.6114,
1821,2012-12-03,83.7414,
1820,2012-12-04,82.2636,
1819,2012-12-05,76.9703,
1818,2012-12-06,78.1778,
1817,2012-12-07,76.1785,
1816,2012-12-10,75.6887,
1815,2012-12-11,77.3411,
1814,2012-12-12,77.0,
1813,2012-12-13,75.67,
1812,2012-12-14,72.8277,
1811,2012-12-17,74.1185,
1810,2012-12-18,76.2714,
1809,2012-12-19,75.1871,
1808,2012-12-20,74.5329,
1807,2012-12-21,74.19,
1806,2012-12-24,74.3097,
1805,2012-12-26,73.2856,
1804,2012-12-27,73.58,
1803,2012-12-28,72.7984,
1802,2012-12-31,76.0247,
1801,2013-01-02,78.4328,
1800,2013-01-03,77.4422,
1799,2013-01-04,75.2857,
1798,2013-01-07,74.8428,
1797,2013-01-08,75.0443,
1796,2013-01-09,73.8714,
1795,2013-01-10,74.7871,
1794,2013-01-11,74.3285,
1793,2013-01-14,71.6785,
1792,2013-01-15,69.4171,
1791,2013-01-16,72.2985,
1790,2013-01-17,71.8114,
1789,2013-01-18,71.4285,
1788,2013-01-22,72.11,
1787,2013-01-23,73.4293,
1786,2013-01-24,64.3571,
1785,2013-01-25,62.84,
1784,2013-01-28,64.2614,
1783,2013-01-29,65.4671,
1782,2013-01-30,65.2614,
1781,2013-01-31,65.07,
1780,2013-02-01,64.8028,
1779,2013-02-04,63.188,
1778,2013-02-05,65.4063,
1777,2013-02-06,65.3357,
1776,2013-02-07,66.8886,
1775,2013-02-08,67.8543,
1774,2013-02-11,68.5614,
1773,2013-02-12,66.8428,
1772,2013-02-13,66.7157,
1771,2013-02-14,66.6557,
1770,2013-02-15,65.7371,
1769,2013-02-19,65.7128,
1768,2013-02-20,64.1214,
1767,2013-02-21,63.7228,
1766,2013-02-22,64.4014,
1765,2013-02-25,63.2571,
1764,2013-02-26,64.1386,
1763,2013-02-27,63.51,
1762,2013-02-28,63.0571,
1761,2013-03-01,61.4957,
1760,2013-03-04,60.0071,
1759,2013-03-05,61.592,
1758,2013-03-06,60.8088,
1757,2013-03-07,61.5117,
1756,2013-03-08,61.6743,
1755,2013-03-11,62.5528,
1754,2013-03-12,61.2043,
1753,2013-03-13,61.1928,
1752,2013-03-14,61.7857,
1751,2013-03-15,63.38,
1750,2013-03-18,65.1028,
1749,2013-03-19,64.9271,
1748,2013-03-20,64.5828,
1747,2013-03-21,64.6757,
1746,2013-03-22,65.9871,
1745,2013-03-25,66.2257,
1744,2013-03-26,65.8766,
1743,2013-03-27,64.5828,
1742,2013-03-28,63.2371,
1741,2013-04-01,61.2728,
1740,2013-04-02,61.3988,
1739,2013-04-03,61.7128,
1738,2013-04-04,61.1028,
1737,2013-04-05,60.4571,
1736,2013-04-08,60.8871,
1735,2013-04-09,60.9971,
1734,2013-04-10,62.2414,
1733,2013-04-11,62.0471,
1732,2013-04-12,61.4,
1731,2013-04-15,59.9786,
1730,2013-04-16,60.8914,
1729,2013-04-17,57.5428,
1728,2013-04-18,56.0071,
1727,2013-04-19,55.79,
1726,2013-04-22,56.9528,
1725,2013-04-23,58.0186,
1724,2013-04-24,57.9231,
1723,2013-04-25,58.34,
1722,2013-04-26,59.6007,
1721,2013-04-29,61.4457,
1720,2013-04-30,63.2543,
1719,2013-05-01,62.7557,
1718,2013-05-02,63.6457,
1717,2013-05-03,64.2828,
1716,2013-05-06,65.8157,
1715,2013-05-07,65.5226,
1714,2013-05-08,66.2628,
1713,2013-05-09,65.2528,
1712,2013-05-10,64.71,
1711,2013-05-13,64.9628,
1710,2013-05-14,63.4086,
1709,2013-05-15,61.2643,
1708,2013-05-16,62.0826,
1707,2013-05-17,61.8943,
1706,2013-05-20,63.2757,
1705,2013-05-21,62.8086,
1704,2013-05-22,63.0506,
1703,2013-05-23,63.1628,
1702,2013-05-24,63.5928,
