,timestamp, Close/Last_ACTUAL, Close/Last_FORECAST
852,2016-10-07,114.06,
851,2016-10-10,116.05,
850,2016-10-11,116.3,
849,2016-10-12,117.34,
848,2016-10-13,116.98,
847,2016-10-14,117.63,
846,2016-10-17,117.55,
845,2016-10-18,117.47,
844,2016-10-19,117.12,
843,2016-10-20,117.06,
842,2016-10-21,116.6,
841,2016-10-24,117.65,
840,2016-10-25,118.25,
839,2016-10-26,115.59,
838,2016-10-27,114.48,
837,2016-10-28,113.72,
836,2016-10-31,113.54,
835,2016-11-01,111.49,
834,2016-11-02,111.59,
833,2016-11-03,109.83,
832,2016-11-04,108.84,
831,2016-11-07,110.41,
830,2016-11-08,111.06,
829,2016-11-09,110.88,
828,2016-11-10,107.79,
827,2016-11-11,108.43,
826,2016-11-14,105.71,
825,2016-11-15,107.11,
824,2016-11-16,109.99,
823,2016-11-17,109.95,
822,2016-11-18,110.06,
821,2016-11-21,111.73,
820,2016-11-22,111.8,
819,2016-11-23,111.23,
818,2016-11-25,111.79,
817,2016-11-28,111.57,
816,2016-11-29,111.46,
815,2016-11-30,110.52,
814,2016-12-01,109.49,
813,2016-12-02,109.9,
812,2016-12-05,109.11,
811,2016-12-06,109.95,
810,2016-12-07,111.03,
809,2016-12-08,112.12,
808,2016-12-09,113.95,
807,2016-12-12,113.3,
806,2016-12-13,115.19,
805,2016-12-14,115.19,
804,2016-12-15,115.82,
803,2016-12-16,115.97,
802,2016-12-19,116.64,
801,2016-12-20,116.95,
800,2016-12-21,117.06,
799,2016-12-22,116.29,
798,2016-12-23,116.52,
797,2016-12-27,117.26,
796,2016-12-28,116.76,
795,2016-12-29,116.73,
794,2016-12-30,115.82,
793,2017-01-03,116.15,
792,2017-01-04,116.02,
791,2017-01-05,116.61,
790,2017-01-06,117.91,
789,2017-01-09,118.99,
788,2017-01-10,119.11,
787,2017-01-11,119.75,
786,2017-01-12,119.25,
785,2017-01-13,119.04,
784,2017-01-17,120.0,
783,2017-01-18,119.99,
782,2017-01-19,119.78,
781,2017-01-20,120.0,
780,2017-01-23,120.08,
779,2017-01-24,119.97,
778,2017-01-25,121.88,
777,2017-01-26,121.94,
776,2017-01-27,121.95,
775,2017-01-30,121.63,
774,2017-01-31,121.35,
773,2017-02-01,128.75,
772,2017-02-02,128.53,
771,2017-02-03,129.08,
770,2017-02-06,130.29,
769,2017-02-07,131.53,
768,2017-02-08,132.04,
767,2017-02-09,132.42,
766,2017-02-10,132.12,
765,2017-02-13,133.29,
764,2017-02-14,135.02,
763,2017-02-15,135.51,
762,2017-02-16,135.345,
761,2017-02-17,135.72,
760,2017-02-21,136.7,
759,2017-02-22,137.11,
758,2017-02-23,136.53,
757,2017-02-24,136.66,
756,2017-02-27,136.93,
755,2017-02-28,136.99,
754,2017-03-01,139.79,
753,2017-03-02,138.96,
752,2017-03-03,139.78,
751,2017-03-06,139.34,
750,2017-03-07,139.52,
749,2017-03-08,139.0,
748,2017-03-09,138.68,
747,2017-03-10,139.14,
746,2017-03-13,139.2,
745,2017-03-14,138.99,
744,2017-03-15,140.46,
743,2017-03-16,140.69,
742,2017-03-17,139.99,
741,2017-03-20,141.46,
740,2017-03-21,139.84,
739,2017-03-22,141.42,
738,2017-03-23,140.92,
737,2017-03-24,140.64,
736,2017-03-27,140.88,
735,2017-03-28,143.8,
734,2017-03-29,144.12,
733,2017-03-30,143.93,
732,2017-03-31,143.66,
731,2017-04-03,143.7,
730,2017-04-04,144.77,
729,2017-04-05,144.02,
728,2017-04-06,143.66,
727,2017-04-07,143.34,
726,2017-04-10,143.17,
725,2017-04-11,141.63,
724,2017-04-12,141.8,
723,2017-04-13,141.05,
722,2017-04-17,141.83,
721,2017-04-18,141.2,
720,2017-04-19,140.68,
719,2017-04-20,142.44,
718,2017-04-21,142.27,
717,2017-04-24,143.64,
716,2017-04-25,144.53,
715,2017-04-26,143.68,
714,2017-04-27,143.79,
713,2017-04-28,143.65,
712,2017-05-01,146.58,
711,2017-05-02,147.51,
710,2017-05-03,147.06,
709,2017-05-04,146.53,
708,2017-05-05,148.96,
707,2017-05-08,153.01,
706,2017-05-09,153.99,
705,2017-05-10,153.26,
704,2017-05-11,153.95,
703,2017-05-12,156.1,
702,2017-05-15,155.7,
701,2017-05-16,155.47,
700,2017-05-17,150.25,
699,2017-05-18,152.54,
698,2017-05-19,153.06,
697,2017-05-22,153.99,
696,2017-05-23,153.8,
695,2017-05-24,153.34,
694,2017-05-25,153.87,
693,2017-05-26,153.61,
692,2017-05-30,153.67,
691,2017-05-31,152.76,
690,2017-06-01,153.18,
689,2017-06-02,155.45,
688,2017-06-05,153.93,
687,2017-06-06,154.45,
686,2017-06-07,155.37,
685,2017-06-08,154.99,
684,2017-06-09,148.98,
683,2017-06-12,145.42,
682,2017-06-13,146.59,
681,2017-06-14,145.16,
680,2017-06-15,144.29,
679,2017-06-16,142.27,
678,2017-06-19,146.34,
677,2017-06-20,145.01,
676,2017-06-21,145.87,
675,2017-06-22,145.63,
674,2017-06-23,146.28,
673,2017-06-26,145.82,
672,2017-06-27,143.73,
671,2017-06-28,145.83,
670,2017-06-29,143.68,
669,2017-06-30,144.02,
668,2017-07-03,143.5,
667,2017-07-05,144.09,
666,2017-07-06,142.73,
665,2017-07-07,144.18,
664,2017-07-10,145.06,
663,2017-07-11,145.53,
662,2017-07-12,145.74,
661,2017-07-13,147.77,
660,2017-07-14,149.04,
659,2017-07-17,149.56,
658,2017-07-18,150.08,
657,2017-07-19,151.02,
656,2017-07-20,150.34,
655,2017-07-21,150.27,
654,2017-07-24,152.09,
653,2017-07-25,152.74,
652,2017-07-26,153.46,
651,2017-07-27,150.56,
650,2017-07-28,149.5,
649,2017-07-31,148.73,
648,2017-08-01,150.05,
647,2017-08-02,157.14,
646,2017-08-03,155.57,
645,2017-08-04,156.39,
644,2017-08-07,158.81,
643,2017-08-08,160.08,
642,2017-08-09,161.06,
641,2017-08-10,155.32,
640,2017-08-11,157.48,
639,2017-08-14,159.85,
638,2017-08-15,161.6,
637,2017-08-16,160.95,
636,2017-08-17,157.86,
635,2017-08-18,157.5,
634,2017-08-21,157.21,
633,2017-08-22,159.78,
632,2017-08-23,159.98,
631,2017-08-24,159.27,
630,2017-08-25,159.86,
629,2017-08-28,161.47,
628,2017-08-29,162.91,
627,2017-08-30,163.35,
626,2017-08-31,164.0,
625,2017-09-01,164.05,
624,2017-09-05,162.08,
623,2017-09-06,161.91,
622,2017-09-07,161.26,
621,2017-09-08,158.63,
620,2017-09-11,161.5,
619,2017-09-12,160.86,
618,2017-09-13,159.65,
617,2017-09-14,158.28,
616,2017-09-15,159.88,
615,2017-09-18,158.67,
614,2017-09-19,158.73,
613,2017-09-20,156.07,
612,2017-09-21,153.39,
611,2017-09-22,151.89,
610,2017-09-25,150.55,
609,2017-09-26,153.14,
608,2017-09-27,154.23,
607,2017-09-28,153.28,
606,2017-09-29,154.12,
605,2017-10-02,153.81,
604,2017-10-03,154.48,
603,2017-10-04,153.48,
602,2017-10-05,155.39,
601,2017-10-06,155.3,
600,2017-10-09,155.84,
599,2017-10-10,155.9,
598,2017-10-11,156.55,
597,2017-10-12,156.0,
596,2017-10-13,156.99,
595,2017-10-16,159.88,
594,2017-10-17,160.47,
593,2017-10-18,159.76,
592,2017-10-19,155.98,
591,2017-10-20,156.25,
590,2017-10-23,156.17,
589,2017-10-24,157.1,
588,2017-10-25,156.41,
587,2017-10-26,157.41,
586,2017-10-27,163.05,
585,2017-10-30,166.72,
584,2017-10-31,169.04,
583,2017-11-01,166.89,
582,2017-11-02,168.11,
581,2017-11-03,172.5,
580,2017-11-06,174.25,
579,2017-11-07,174.81,
578,2017-11-08,176.24,
577,2017-11-09,175.88,
576,2017-11-10,174.67,
575,2017-11-13,173.97,
574,2017-11-14,171.34,
573,2017-11-15,169.08,
572,2017-11-16,171.1,
571,2017-11-17,170.15,
570,2017-11-20,169.98,
569,2017-11-21,173.14,
568,2017-11-22,174.96,
567,2017-11-24,174.97,
566,2017-11-27,174.09,
565,2017-11-28,173.07,
564,2017-11-29,169.48,
563,2017-11-30,171.85,
562,2017-12-01,171.05,
561,2017-12-04,169.8,
560,2017-12-05,169.64,
559,2017-12-06,169.01,
558,2017-12-07,169.32,
557,2017-12-08,169.37,
556,2017-12-11,172.67,
555,2017-12-12,171.7,
554,2017-12-13,172.27,
553,2017-12-14,172.22,
552,2017-12-15,173.97,
551,2017-12-18,176.42,
550,2017-12-19,174.54,
549,2017-12-20,174.35,
548,2017-12-21,175.01,
547,2017-12-22,175.01,
546,2017-12-26,170.57,
545,2017-12-27,170.6,
544,2017-12-28,171.08,
543,2017-12-29,169.23,
542,2018-01-02,172.26,
541,2018-01-03,172.23,
540,2018-01-04,173.03,
539,2018-01-05,175.0,
538,2018-01-08,174.35,
537,2018-01-09,174.33,
536,2018-01-10,174.29,
535,2018-01-11,175.28,
534,2018-01-12,177.09,
533,2018-01-16,176.19,
532,2018-01-17,179.1,
531,2018-01-18,179.26,
530,2018-01-19,178.46,
529,2018-01-22,177.0,
528,2018-01-23,177.04,
527,2018-01-24,174.22,
526,2018-01-25,171.11,
525,2018-01-26,171.51,
524,2018-01-29,167.96,
523,2018-01-30,166.97,
522,2018-01-31,167.43,
521,2018-02-01,167.78,
520,2018-02-02,160.5,
519,2018-02-05,156.49,
518,2018-02-06,163.03,
517,2018-02-07,159.54,
516,2018-02-08,155.15,
515,2018-02-09,156.41,
514,2018-02-12,162.71,
513,2018-02-13,164.34,
512,2018-02-14,167.37,
511,2018-02-15,172.99,
510,2018-02-16,172.43,
509,2018-02-20,171.85,
508,2018-02-21,171.07,
507,2018-02-22,172.5,
506,2018-02-23,175.5,
505,2018-02-26,178.97,
504,2018-02-27,178.39,
503,2018-02-28,178.12,
502,2018-03-01,175.0,
501,2018-03-02,176.21,
500,2018-03-05,176.82,
499,2018-03-06,176.67,
498,2018-03-07,175.03,
497,2018-03-08,176.94,
496,2018-03-09,179.98,
495,2018-03-12,181.72,
494,2018-03-13,179.97,
493,2018-03-14,178.44,
492,2018-03-15,178.65,
491,2018-03-16,178.02,
490,2018-03-19,175.3,
489,2018-03-20,175.24,
488,2018-03-21,171.27,
487,2018-03-22,168.85,
486,2018-03-23,164.94,
485,2018-03-26,172.77,
484,2018-03-27,168.34,
483,2018-03-28,166.48,
482,2018-03-29,167.78,
481,2018-04-02,166.68,
480,2018-04-03,168.39,
479,2018-04-04,171.61,
478,2018-04-05,172.8,
477,2018-04-06,168.38,
476,2018-04-09,170.05,
475,2018-04-10,173.25,
474,2018-04-11,172.44,
473,2018-04-12,174.14,
472,2018-04-13,174.73,
471,2018-04-16,175.82,
470,2018-04-17,178.24,
469,2018-04-18,177.84,
468,2018-04-19,172.8,
467,2018-04-20,165.72,
466,2018-04-23,165.24,
465,2018-04-24,162.94,
464,2018-04-25,163.65,
463,2018-04-26,164.22,
462,2018-04-27,162.32,
461,2018-04-30,165.26,
460,2018-05-01,169.1,
459,2018-05-02,176.57,
458,2018-05-03,176.89,
457,2018-05-04,183.83,
456,2018-05-07,185.16,
455,2018-05-08,186.05,
454,2018-05-09,187.36,
453,2018-05-10,190.04,
452,2018-05-11,188.59,
451,2018-05-14,188.15,
450,2018-05-15,186.44,
449,2018-05-16,188.18,
448,2018-05-17,186.99,
447,2018-05-18,186.31,
446,2018-05-21,187.63,
445,2018-05-22,187.16,
444,2018-05-23,188.36,
443,2018-05-24,188.15,
442,2018-05-25,188.58,
441,2018-05-29,187.9,
440,2018-05-30,187.5,
439,2018-05-31,186.87,
438,2018-06-01,190.24,
437,2018-06-04,191.83,
436,2018-06-05,193.31,
435,2018-06-06,193.98,
434,2018-06-07,193.46,
433,2018-06-08,191.7,
432,2018-06-11,191.23,
431,2018-06-12,192.28,
430,2018-06-13,190.7,
429,2018-06-14,190.8,
428,2018-06-15,188.84,
427,2018-06-18,188.74,
426,2018-06-19,185.69,
425,2018-06-20,186.5,
424,2018-06-21,185.46,
423,2018-06-22,184.92,
422,2018-06-25,182.17,
421,2018-06-26,184.43,
420,2018-06-27,184.16,
419,2018-06-28,185.5,
418,2018-06-29,185.11,
417,2018-07-02,187.18,
416,2018-07-03,183.92,
415,2018-07-05,185.4,
414,2018-07-06,187.97,
413,2018-07-09,190.58,
412,2018-07-10,190.35,
411,2018-07-11,187.88,
410,2018-07-12,191.03,
409,2018-07-13,191.33,
408,2018-07-16,190.91,
407,2018-07-17,191.45,
406,2018-07-18,190.4,
405,2018-07-19,191.88,
404,2018-07-20,191.44,
403,2018-07-23,191.61,
402,2018-07-24,193.0,
401,2018-07-25,194.82,
400,2018-07-26,194.21,
399,2018-07-27,190.98,
398,2018-07-30,189.91,
397,2018-07-31,190.29,
396,2018-08-01,201.5,
395,2018-08-02,207.39,
394,2018-08-03,207.99,
393,2018-08-06,209.07,
392,2018-08-07,207.11,
391,2018-08-08,207.25,
390,2018-08-09,208.88,
389,2018-08-10,207.53,
388,2018-08-13,208.87,
387,2018-08-14,209.75,
386,2018-08-15,210.24,
385,2018-08-16,213.32,
384,2018-08-17,217.58,
383,2018-08-20,215.46,
382,2018-08-21,215.04,
381,2018-08-22,215.05,
380,2018-08-23,215.49,
379,2018-08-24,216.16,
378,2018-08-27,217.94,
377,2018-08-28,219.7,
376,2018-08-29,222.98,
375,2018-08-30,225.03,
374,2018-08-31,227.63,
373,2018-09-04,228.36,
372,2018-09-05,226.87,
371,2018-09-06,223.1,
370,2018-09-07,221.3,
369,2018-09-10,218.33,
368,2018-09-11,223.85,
367,2018-09-12,221.07,
366,2018-09-13,226.41,
365,2018-09-14,223.84,
364,2018-09-17,217.88,
363,2018-09-18,218.24,
362,2018-09-19,218.37,
361,2018-09-20,220.03,
360,2018-09-21,217.66,
359,2018-09-24,220.79,
358,2018-09-25,222.19,
357,2018-09-26,220.42,
356,2018-09-27,224.95,
355,2018-09-28,225.74,
354,2018-10-01,227.26,
353,2018-10-02,229.28,
352,2018-10-03,232.07,
351,2018-10-04,227.99,
350,2018-10-05,224.29,
349,2018-10-08,223.77,
348,2018-10-09,226.87,
347,2018-10-10,216.36,
346,2018-10-11,214.45,
345,2018-10-12,222.11,
344,2018-10-15,217.36,
343,2018-10-16,222.15,
342,2018-10-17,221.19,
341,2018-10-18,216.02,
340,2018-10-19,219.31,
339,2018-10-22,220.65,
338,2018-10-23,222.73,
337,2018-10-24,215.09,
336,2018-10-25,219.8,
335,2018-10-26,216.3,
334,2018-10-29,212.24,
333,2018-10-30,213.3,
332,2018-10-31,218.86,
331,2018-11-01,222.22,
330,2018-11-02,207.48,
329,2018-11-05,201.59,
328,2018-11-06,203.77,
327,2018-11-07,209.95,
326,2018-11-08,208.49,
325,2018-11-09,204.47,
324,2018-11-12,194.17,
323,2018-11-13,192.23,
322,2018-11-14,186.8,
321,2018-11-15,191.41,
320,2018-11-16,193.53,
319,2018-11-19,185.86,
318,2018-11-20,176.98,
317,2018-11-21,176.78,
316,2018-11-23,172.29,
315,2018-11-26,174.62,
314,2018-11-27,174.24,
313,2018-11-28,180.94,
312,2018-11-29,179.55,
311,2018-11-30,178.58,
310,2018-12-03,184.82,
309,2018-12-04,176.69,
308,2018-12-06,174.72,
307,2018-12-07,168.49,
306,2018-12-10,169.6,
305,2018-12-11,168.63,
304,2018-12-12,169.1,
303,2018-12-13,170.95,
302,2018-12-14,165.48,
301,2018-12-17,163.94,
300,2018-12-18,166.07,
299,2018-12-19,160.89,
298,2018-12-20,156.83,
297,2018-12-21,150.73,
296,2018-12-24,146.83,
295,2018-12-26,157.17,
294,2018-12-27,156.15,
293,2018-12-28,156.23,
292,2018-12-31,157.74,
291,2019-01-02,157.92,
290,2019-01-03,142.19,
289,2019-01-04,148.26,
288,2019-01-07,147.93,
287,2019-01-08,150.75,
286,2019-01-09,153.31,
285,2019-01-10,153.8,
284,2019-01-11,152.29,
283,2019-01-14,150.0,
282,2019-01-15,153.07,
281,2019-01-16,154.94,
280,2019-01-17,155.86,
279,2019-01-18,156.82,
278,2019-01-22,153.3,
277,2019-01-23,153.92,
276,2019-01-24,152.7,
275,2019-01-25,157.76,
274,2019-01-28,156.3,
273,2019-01-29,154.68,
272,2019-01-30,165.25,
271,2019-01-31,166.44,
270,2019-02-01,166.52,
269,2019-02-04,171.25,
268,2019-02-05,174.18,
267,2019-02-06,174.24,
266,2019-02-07,170.94,
265,2019-02-08,170.41,
264,2019-02-11,169.43,
263,2019-02-12,170.89,
262,2019-02-13,170.18,
261,2019-02-14,170.8,
260,2019-02-15,170.42,
259,2019-02-19,170.93,
258,2019-02-20,172.03,
257,2019-02-21,171.06,
256,2019-02-22,172.97,
255,2019-02-25,174.23,
254,2019-02-26,174.33,
253,2019-02-27,174.87,
252,2019-02-28,173.15,
251,2019-03-01,174.97,
250,2019-03-04,175.85,
249,2019-03-05,175.53,
248,2019-03-06,174.52,
247,2019-03-07,172.5,
246,2019-03-08,172.91,
245,2019-03-11,178.9,
244,2019-03-12,180.91,
243,2019-03-13,181.71,
242,2019-03-14,183.73,
241,2019-03-15,186.12,
240,2019-03-18,188.02,
239,2019-03-19,186.53,
238,2019-03-20,188.16,
237,2019-03-21,195.09,
236,2019-03-22,191.05,
235,2019-03-25,188.74,
234,2019-03-26,186.79,
233,2019-03-27,188.47,
232,2019-03-28,188.72,
231,2019-03-29,189.95,
230,2019-04-01,191.24,
229,2019-04-02,194.02,
228,2019-04-03,195.35,
227,2019-04-04,195.69,
226,2019-04-05,197.0,
225,2019-04-08,200.1,
224,2019-04-09,199.5,
223,2019-04-10,200.62,
222,2019-04-11,198.95,
221,2019-04-12,198.87,
220,2019-04-15,199.23,
219,2019-04-16,199.25,
218,2019-04-17,203.13,
217,2019-04-18,203.86,
216,2019-04-22,204.53,
215,2019-04-23,207.48,
214,2019-04-24,207.16,
213,2019-04-25,205.28,
212,2019-04-26,204.3,
211,2019-04-29,204.61,
210,2019-04-30,200.67,
209,2019-05-01,210.52,
208,2019-05-02,209.15,
207,2019-05-03,211.75,
206,2019-05-06,208.48,
205,2019-05-07,202.86,
204,2019-05-08,202.9,
203,2019-05-09,200.72,
202,2019-05-10,197.18,
201,2019-05-13,185.72,
200,2019-05-14,188.66,
199,2019-05-15,190.92,
198,2019-05-16,190.08,
197,2019-05-17,189.0,
196,2019-05-20,183.09,
195,2019-05-21,186.6,
194,2019-05-22,182.78,
193,2019-05-23,179.66,
192,2019-05-24,178.97,
191,2019-05-28,178.23,
190,2019-05-29,177.38,
189,2019-05-30,178.3,
188,2019-05-31,175.07,
187,2019-06-03,173.3,
186,2019-06-04,179.64,
185,2019-06-05,182.54,
184,2019-06-06,185.22,
183,2019-06-07,190.15,
182,2019-06-10,192.58,
181,2019-06-11,194.81,
180,2019-06-12,194.19,
179,2019-06-13,194.15,
178,2019-06-14,192.74,
177,2019-06-17,193.89,
176,2019-06-18,198.45,
175,2019-06-19,197.87,
174,2019-06-20,199.46,
173,2019-06-21,198.78,
172,2019-06-24,198.58,
171,2019-06-25,195.57,
170,2019-06-26,199.8,
169,2019-06-27,199.74,
168,2019-06-28,197.92,
167,2019-07-01,201.55,
166,2019-07-02,202.73,
165,2019-07-03,204.41,
164,2019-07-05,204.23,
163,2019-07-08,200.02,
162,2019-07-09,201.24,
161,2019-07-10,203.23,
160,2019-07-11,201.75,
159,2019-07-12,203.3,
158,2019-07-15,205.21,
157,2019-07-16,204.5,
156,2019-07-17,203.35,
155,2019-07-18,205.66,
154,2019-07-19,202.59,
153,2019-07-22,207.22,
152,2019-07-23,208.84,
151,2019-07-24,208.67,
150,2019-07-25,207.02,
149,2019-07-26,207.74,
148,2019-07-29,209.68,
147,2019-07-30,208.78,
146,2019-07-31,213.04,
145,2019-08-01,208.43,
144,2019-08-02,204.02,
143,2019-08-05,193.34,
142,2019-08-06,197.0,
141,2019-08-07,199.04,
140,2019-08-08,203.43,
139,2019-08-09,200.99,
138,2019-08-12,200.48,
137,2019-08-13,208.97,
136,2019-08-14,202.75,
135,2019-08-15,201.74,
134,2019-08-16,206.5,
133,2019-08-19,210.35,
132,2019-08-20,210.36,
131,2019-08-21,212.64,
130,2019-08-22,212.46,
129,2019-08-23,202.64,
128,2019-08-26,206.49,
127,2019-08-27,204.16,
126,2019-08-28,205.53,
125,2019-08-29,209.01,
124,2019-08-30,208.74,
123,2019-09-03,205.7,
122,2019-09-04,209.19,
121,2019-09-05,213.28,
120,2019-09-06,213.26,
119,2019-09-09,214.17,
118,2019-09-10,216.7,
117,2019-09-11,223.59,
116,2019-09-12,223.085,
115,2019-09-13,218.75,
114,2019-09-16,219.9,
113,2019-09-17,220.7,
112,2019-09-18,222.77,
111,2019-09-19,220.96,
110,2019-09-20,217.73,
109,2019-09-23,218.72,
108,2019-09-24,217.68,
107,2019-09-25,221.03,
106,2019-09-26,219.89,
105,2019-09-27,218.82,
104,2019-09-30,223.97,
103,2019-10-01,224.59,
102,2019-10-02,218.96,
101,2019-10-03,220.82,
100,2019-10-04,227.01,
99,2019-10-07,227.06,
98,2019-10-08,224.4,
97,2019-10-09,227.03,
96,2019-10-10,230.09,
95,2019-10-11,236.21,
94,2019-10-14,235.87,
93,2019-10-15,235.32,
92,2019-10-16,234.37,
91,2019-10-17,235.28,
90,2019-10-18,236.41,
89,2019-10-21,240.51,
88,2019-10-22,239.96,
87,2019-10-23,243.18,
86,2019-10-24,243.58,
85,2019-10-25,246.58,
84,2019-10-28,249.05,
83,2019-10-29,243.29,
82,2019-10-30,243.26,
81,2019-10-31,248.76,
80,2019-11-01,255.82,
79,2019-11-04,257.5,
78,2019-11-05,257.13,
77,2019-11-06,257.24,
76,2019-11-07,259.43,
75,2019-11-08,260.14,
74,2019-11-11,262.2,
73,2019-11-12,261.96,
72,2019-11-13,264.47,
71,2019-11-14,262.64,
70,2019-11-15,265.76,
69,2019-11-18,267.1,
68,2019-11-19,266.29,
67,2019-11-20,263.19,
66,2019-11-21,262.01,
65,2019-11-22,261.78,
64,2019-11-25,266.37,
63,2019-11-26,264.29,
62,2019-11-27,267.84,
61,2019-11-29,267.25,
60,2019-12-02,264.16,
59,2019-12-03,259.45,
58,2019-12-04,261.74,
57,2019-12-05,265.58,
56,2019-12-06,270.71,
55,2019-12-09,266.92,
54,2019-12-10,268.48,
53,2019-12-11,270.77,
52,2019-12-12,271.46,
51,2019-12-13,275.15,
50,2019-12-16,279.86,
49,2019-12-17,280.41,89.16796209123582
48,2019-12-18,279.74,87.89768194506914
47,2019-12-19,280.02,88.58608182754405
46,2019-12-20,279.44,86.27179820040539
45,2019-12-23,284.0,83.75229322935269
44,2019-12-24,284.27,80.72741213550307
43,2019-12-26,289.91,79.44631778163165
42,2019-12-27,289.8,79.97970355286598
41,2019-12-30,291.52,78.85857180794105
40,2019-12-31,293.65,76.97081021508947
39,2020-01-02,300.35,76.63871917708293
38,2020-01-03,297.43,77.11711408063249
37,2020-01-06,299.8,77.65090023269653
36,2020-01-07,298.39,79.26431721740738
35,2020-01-08,303.19,80.14070505847522
34,2020-01-09,309.63,81.29643049214854
33,2020-01-10,310.33,83.97663079523483
32,2020-01-13,316.96,85.49905534843803
31,2020-01-14,312.68,87.01286648006588
30,2020-01-15,311.34,87.99694760529027
29,2020-01-16,315.24,87.68251911898442
28,2020-01-17,318.73,89.05213950611503
27,2020-01-21,316.57,89.62107935671546
26,2020-01-22,317.7,89.91959728455916
25,2020-01-23,319.23,90.58984984050524
24,2020-01-24,318.31,90.5085875790637
23,2020-01-27,308.95,90.50831149947197
22,2020-01-28,317.69,90.08253396417871
21,2020-01-29,324.34,89.85683562684916
20,2020-01-30,323.87,88.87282254019715
19,2020-01-31,309.51,89.67490440963135
18,2020-02-03,308.66,89.76733611863145
17,2020-02-04,318.85,89.43079509630502
16,2020-02-05,321.45,89.21098994609007
15,2020-02-06,325.21,89.09380397265367
14,2020-02-07,320.03,89.41048165715002
13,2020-02-10,321.55,89.10575651801155
12,2020-02-11,319.61,89.63682374404893
11,2020-02-12,327.2,89.2555198832728
10,2020-02-13,324.87,89.98412140298039
9,2020-02-14,324.95,89.63105093287007
8,2020-02-18,319.0,89.12568135224357
7,2020-02-19,323.62,89.47457660919167
6,2020-02-20,320.3,89.29113545904086
5,2020-02-21,313.05,90.07891876080447
4,2020-02-24,298.18,89.58036743019
3,2020-02-25,288.08,89.6634673873026
2,2020-02-26,292.65,89.00707834469415
1,2020-02-27,273.52,89.20477619262488
0,2020-02-28,273.36,88.51584508591183
